1,1,664.5,542.5,211.0,122.0,1
2,1,674.9996766443849,537.7623186017769,198.88431561076646,126.76264192547448,1
3,1,670.6805194392737,538.5295869415914,194.16981820763436,128.9596490252185,1
4,1,673.1421282041136,537.5316236894607,194.22629599808374,128.71956307067887,1
5,1,684.143988122014,535.3202371011366,190.51036073869912,130.28663337028235,1
6,1,674.2654433160732,535.7759683134603,191.6295662105661,130.68826377343186,1
7,1,671.5242642131526,536.9602750393401,192.87263656316628,129.68177369184278,1
8,1,682.1621819752802,534.3479545396298,187.60778736703597,130.67806882029177,1
9,1,674.3038312934618,534.2349808066748,189.61150559926398,130.44266396767657,1
10,1,669.6780413912742,534.5973798727687,189.04194892903,129.79981433188993,1
11,1,684.0610525847424,534.1859556163133,185.42930026035538,130.08965939536083,1
12,1,674.5168858221232,534.2960248493449,190.03952633320114,130.02574133559145,1
13,1,677.6208826139346,531.400492974165,188.40725162927816,130.8591801736893,1
14,1,681.4728248148697,532.3202480810073,186.26404809364928,131.7784780959909,1
15,1,672.3737402571205,532.2025043625591,191.9988135073655,131.19906430016795,1
16,1,684.5035871966966,531.643054982531,185.5748969109281,133.10565805085918,1
17,1,675.7053134734326,531.0094553498828,186.87177699905772,132.41077695669645,1
18,1,677.1035911239842,531.6341063349182,188.93441931453162,133.06084780271146,1
19,1,683.7232645024487,529.6853794739189,187.4056476613623,133.40325282056278,1
20,1,677.4022657419573,531.1573683539795,185.94458350631982,133.62839084222577,1
21,1,673.4878202247523,531.8528527380005,192.0974671507074,132.09732110331944,1
22,1,686.5113233770534,529.5997318099481,188.95956423966012,133.42590511678807,1
23,1,681.3079254256043,531.5719476899069,184.19306035312962,134.78098717370403,1
24,1,676.3598163021667,531.1771297952865,188.18837489822255,133.3532860698631,1
25,1,687.2561621355804,528.6956735784771,186.4158706093247,133.03880468558026,1
26,1,672.6309227319267,528.6008653309196,188.14996338452767,132.91510605737554,1
27,1,684.2066494903439,528.7305958727245,185.5645975904715,133.22859897280847,1
28,1,683.5424875187712,529.7162454433751,188.2455755138721,132.94953208267458,1
29,1,677.3758592234052,528.5763544570962,189.58663602153527,133.89575573423338,1
30,1,680.5962746493626,528.6721576084828,183.76292883304578,133.07155174659977,1
31,1,675.3018583453959,530.1944257056088,189.76681814645423,130.58822225076554,1
32,1,682.8735576396236,528.298106315267,189.41527727742016,130.66056488696347,1
33,1,671.1277769903817,529.312561953744,191.305327574317,130.98196083619064,1
34,1,685.8285291000697,528.3124439506665,185.2244162351902,131.34267250171598,1
35,1,674.978375738854,529.5852676617266,191.73794775010197,129.27579083548758,1
36,1,685.7057169129175,527.4295662969239,190.29613809789765,130.38703401537975,1
37,1,669.4495670192823,526.7648407237966,192.59972244632536,130.38444854721638,1
38,1,681.0369033178059,526.7435237906326,185.84050662112875,132.01333915602186,1
39,1,675.3430157188335,527.104182405659,190.10182984992693,132.5694009619188,1
40,1,684.6664678672875,525.8024153134025,188.71073152225722,132.44091357622605,1
41,1,676.2609488926909,524.8797331230883,191.29024214295913,131.20342893112812,1
42,1,673.751346391004,527.649503706239,189.29249034015012,132.67496135415172,1
43,1,678.9210919379285,525.7181976221905,188.28739560860566,133.2674412190108,1
44,1,675.1142393286575,524.6698649557654,192.71465272991864,132.1859055917015,1
45,1,680.3214858924794,523.608029707561,191.4259635497238,132.3350992738406,1
46,1,666.0318346492951,524.1726792563121,193.51544174104828,132.06176495619198,1
47,1,677.1056473699521,524.9463399934252,188.19813665801075,132.4480088601548,1
48,1,672.7970068466964,526.3620965376472,192.32756465429014,131.19161335975423,1
49,1,676.0236404608777,523.3816764259805,191.9852507569213,131.58145348390542,1
50,1,672.435330203735,522.6390204470256,191.54024250991498,132.3735963248415,1
51,1,669.9584124793223,521.425314164132,189.22371081320222,134.24804384565311,1
52,1,672.30077718745,519.7956562059337,186.7053601334427,135.27652503953084,1
53,1,669.673137206096,520.1898163027344,184.87514271684773,135.0719355435615,1
54,1,669.997173008566,521.0824657649057,183.59619439195615,135.0056622310962,1
55,1,675.6761455566925,520.7545690181165,183.3562340674315,133.66294154925956,1
56,1,669.3626654516797,517.4872724474403,187.04298202770144,133.0391413075858,1
57,1,673.9032062246318,516.2773049368324,187.44700313530046,133.80086879305802,1
58,1,668.2082494364865,517.196694873544,186.47208097245542,133.8315391311599,1
59,1,667.0612933318388,517.260394864931,184.53324371962316,134.7707404247834,1
60,1,670.6873376736031,517.2807742231895,185.13121263802321,134.65123577687942,1
61,1,665.383769960297,517.4756214085094,189.05868011495903,134.73970491680072,1
62,1,669.4767355501591,516.2408139105576,188.79997929335855,135.05804904631026,1
63,1,659.8027824148553,517.8043789629394,189.062842610475,134.11339331631768,1
64,1,668.5789522288362,515.7180054721609,188.39542119540383,134.49652562044537,1
65,1,664.7787449296492,515.2814592541977,188.67592145280497,134.1231892090592,1
66,1,664.2919935316859,514.0786466515206,188.31828957179823,133.77502403584285,1
67,1,664.2741349204018,513.9906823417058,184.46228292313532,135.27954793611966,1
68,1,659.7265328474002,512.8822088857455,186.40012174702534,134.57046349695068,1
69,1,669.7857631331774,511.2832982388775,184.63144984124253,134.5724537302772,1
70,1,659.1954781003351,511.11983967253815,188.13012178986162,132.92237301063042,1
71,1,663.9905516907393,509.742335477158,184.25494615141167,135.12894762072057,1
72,1,663.5844546835286,511.7186827754976,181.96556288388106,135.06376999944416,1
73,1,657.325053115858,510.6665497456029,187.61411054894648,133.08867891201675,1
74,1,669.2257523219973,510.26818240567485,185.44300693647247,134.34411520243805,1
75,1,656.2903336111834,508.7365323042617,189.6746365181345,133.52966214751294,1
76,1,663.310330991068,506.64786863092314,187.7836152233313,134.79775187097528,1
77,1,655.9972495709892,506.3583099368747,187.06387180585938,136.50278514404377,1
78,1,660.1856722745764,507.027137004003,182.37749971678497,137.75524393436297,1
79,1,660.9649010971834,506.02716488592233,184.32446561740844,135.9629840289075,1
80,1,658.6479109380847,504.43153964025385,186.28531446969396,135.79440628652554,1
81,1,659.7555085798955,505.6879526577916,183.68297771993156,136.31784538626155,1
82,1,655.1033996022079,504.5426249118715,185.04996937983557,134.8268815677227,1
83,1,661.5702887693168,504.48393536497963,185.18742098031015,134.06493187417962,1
84,1,655.3962152516337,502.51369683614075,188.92407871971682,132.27136724103087,1
85,1,658.0652354010045,502.96865853450964,186.55990965205433,133.6024063496337,1
86,1,648.3051915018306,502.15601123020826,188.0825666490107,132.85953331945777,1
87,1,659.6305691934049,501.0317063939714,186.11703770629163,133.87307598200567,1
88,1,650.1896202227745,502.02133808793724,189.4638108688049,132.6880072328031,1
89,1,653.9251478395801,499.0489661567089,189.04000113766568,134.82316862341224,1
90,1,644.3748315232259,498.0778030044863,188.22893447533005,135.62225459525393,1
91,1,649.0622799936613,500.6873423809743,183.4168655984243,135.44660378646125,1
92,1,648.515309150621,498.49055160856096,186.46484292426769,133.94565884965954,1
93,1,652.0098019335915,496.6132775612029,185.94536600624542,134.698067852884,1
94,1,644.3399969341663,495.10898401767633,186.92097473098704,134.59198132543514,1
95,1,646.6820670132273,496.26897993654643,183.5396794548762,134.5867032042019,1
96,1,644.3475819798981,493.4702682722865,186.4515324885299,134.21467224423924,1
97,1,651.7224668610215,492.17015367680483,185.35038810012347,135.81400736553093,1
98,1,641.230350208125,490.60871624732476,186.81234166653672,136.78862139265806,1
99,1,645.3651054598133,492.531863686845,184.61721632932822,137.8321952498847,1
100,1,647.9044093170728,492.37590580476956,185.39649016082961,135.64951262536368,1
101,1,641.3657666910287,488.4962515792827,187.0400347970731,135.43667408842234,1
102,1,640.515979786063,489.0353973717673,184.33211787671888,137.2785032195481,1
103,1,638.074216878616,491.08955426720684,183.47024898488684,136.1347790244638,1
104,1,643.6852678918549,488.8623396458713,184.22908300882403,135.3850785712425,1
105,1,636.0014994417011,488.62990368938495,190.07049304755947,134.0301261462559,1
106,1,639.1876508019323,488.85513518768863,187.65925490419977,134.9534295719203,1
107,1,631.7892242785963,489.5661139657492,188.47685418195076,133.7349452708375,1
108,1,641.8008174668909,489.2371150266556,185.86948506610375,134.29920074116626,1
109,1,634.6641856116885,488.95712571848026,188.68505281551018,132.6078377761724,1
110,1,639.369031729782,488.2067466206263,189.27611207468425,132.66948891144787,1
111,1,633.2065966176852,488.65374410869833,188.18826352598964,133.11986656542314,1
112,1,633.2923631735547,488.13868598100635,186.4800380333457,132.39090980177934,1
113,1,636.1977311801679,487.0732771507962,184.757270369576,131.69178142109251,1
114,1,629.2183408605086,485.72601374887927,188.70111456175104,131.2404990513423,1
115,1,634.5787518563059,486.0697724134481,186.86057115749782,132.7074428676057,1
116,1,623.4842586107079,489.27767913853876,186.46817108253157,133.038900478368,1
117,1,635.9984909283972,487.45070033851704,181.47907793763142,134.01687321894485,1
118,1,630.1822606185573,484.5854371026873,185.68438544680728,134.01448333547123,1
119,1,630.660568063491,484.3359598297161,183.88302885486004,134.84758447045436,1
120,1,632.0942180895767,483.2433666129168,182.05714449406443,136.07764503573253,1
121,1,635.428029224924,480.7653143175548,182.7830139683649,137.7672157748331,1
122,1,631.3384214249611,482.09108841019986,179.24596007518772,140.1705005248762,1
123,1,629.9596318335704,479.3724083877619,175.09402101608686,141.64302945593678,1
124,1,631.9881008473942,480.6706532447363,174.83364637535624,142.96438737534976,1
125,1,632.6050352389344,476.5574901069353,174.711024297331,144.39365173078582,1
126,1,628.8049683557078,477.956711492614,171.2430561808496,146.79858143791355,1
127,1,629.2947257372402,479.34703366041646,171.2701433474495,148.1632255697158,1
128,1,627.3942710006295,481.07159723091956,169.50537183998847,149.32082984350447,1
129,1,623.1385226031175,482.2429852521234,165.52182964880643,150.77738975767033,1
130,1,619.1340987641926,484.68308713423596,164.59232474181744,152.3175656321171,1
131,1,616.6068991280794,493.4360028776059,165.64547946906103,150.5342034752111,1
132,1,612.7296133678585,496.272943760296,165.26206289898758,151.34175510140196,1
133,1,606.4334378489802,502.9258789898318,163.3963374596933,150.47020795318244,1
134,1,599.629436071251,510.1880782285396,163.47705448561086,149.0765420120828,1
135,1,592.8721420662645,516.8691379987227,161.82208015580107,149.64753461618673,1
136,1,585.7337361953616,522.9139220376226,161.6595560745477,149.5856154641684,1
137,1,575.9077664144721,531.2792387813677,163.83564648471545,149.2516036807798,1
138,1,570.2223299281187,539.2484694021464,166.06975493105506,149.19560684809676,1
139,1,564.175203636362,549.1544309485154,165.5445435939753,150.83195455308837,1
140,1,579.392779383935,558.3572218498123,167.8317050260753,150.62580893823872,1
141,1,618.4356817530961,567.5427492730713,170.98051179898354,151.57226278923034,1
142,1,657.7994434511264,580.6563158075776,173.02956158407534,151.9208800711698,1
143,1,695.6526137074575,591.5398322917788,172.12060724084688,151.62607229197644,1
144,1,735.8553846271709,603.078436272938,173.0268024619668,149.871868098579,1
145,1,775.6788216329571,614.9799567450267,175.2979887531288,147.91148996568091,1
146,1,814.8052172441774,629.7709812678809,175.95881752580556,147.16801056108574,1
147,1,854.3565929554247,642.7757460162278,176.05949627909197,147.1274198919065,1
148,1,878.2468195695417,667.0663358485737,174.3090494595495,150.1317085194511,1
149,1,911.7704347657981,687.0529356970351,167.07837790492732,160.2822041960635,1
150,1,949.5462448424519,694.4621170848683,167.63430169693225,160.38331125377118,1
151,1,984.1694292490303,705.0329032527113,172.0269557109238,155.8103805806827,1
152,1,1020.907713038327,724.9542228359023,173.05877283692035,150.71370546459366,1
153,1,1021.4442003741831,758.3205661439033,171.1233607381642,151.07651597993942,1
154,1,1007.2298292810672,777.7770659480516,169.8248041878237,149.3851388386839,1
155,1,992.3549125652617,797.887178776023,168.526473251759,146.4307212882098,1
156,1,974.282026214318,789.2169614015618,167.88784119900774,148.044535362999,1
157,1,961.1540508748343,786.7727851917693,167.03664466117806,148.8895609278779,1
158,1,949.2521313042505,806.8458799143668,166.48656763413277,147.73413991530026,1
159,1,938.2363476100581,835.8541724589378,166.5473079198563,145.8244579023301,1
160,1,922.44488452676,861.6908997398011,165.1418956159936,141.65310142409945,1
161,1,908.5359850399934,884.4785089966653,164.54435607329157,139.37368216574237,1
162,1,893.0478828783904,890.3788039869264,165.8069182761362,138.46464320298134,1
163,1,877.7517432558707,886.2287251671154,165.7661561393398,140.50256758530958,1
164,1,866.6154684188732,884.2830358183433,165.33758352939918,140.93998705624557,1
165,1,851.2768462254172,878.7183284885077,166.10177249638923,140.5796832787218,1
166,1,838.4696844555001,877.6342853785527,166.67822562911888,140.4231773851371,1
167,1,822.789651640179,876.2713420623297,163.48591165160684,140.3691267502795,1
168,1,810.7463683696747,881.2417250097623,164.858006375599,138.4741934893867,1
169,1,797.4888636382418,908.0159123845901,163.3441614683474,137.2162621601409,1
170,1,790.7981390477978,935.3267239742431,164.52015582288058,133.87877289196794,1
171,1,772.4212353009648,933.4331260775513,164.9048913560974,134.2352621843445,1
172,1,759.2904240216365,934.3421879939503,163.3742890307208,133.64666773234472,1
173,1,746.7387054129015,932.5120249696772,166.78949382631578,133.69583898619797,1
174,1,734.1052433516264,931.120166122384,165.52523852076519,133.7185386429884,1
175,1,721.3376056401536,929.3017604570431,167.26321551231453,134.11428614043356,1
176,1,705.3911770391679,928.8862200842154,166.56575975652203,133.77014580054026,1
177,1,697.1271489616718,926.15896443989,165.28448020289613,134.41343501277512,1
178,1,682.9261407966708,925.3464182442845,165.3081262478641,134.74311605564355,1
179,1,670.9941663785219,924.4168593522484,163.32012348504065,135.19554932185522,1
180,1,659.5475299125344,925.1954416914778,164.6564410794912,134.83988887389577,1
181,1,645.5273871417257,921.3676057554394,164.18218499513196,136.32924185253967,1
182,1,633.7109071116571,922.3963512996687,166.7720828451864,135.37495584888197,1
183,1,620.861645035793,922.3715958256596,164.80181045760796,135.63021341779367,1
184,1,611.6703314687389,922.5060086141942,165.1062305757248,135.50126277587444,1
185,1,598.1415909274353,923.4483886314489,166.30203258118348,135.49182269909824,1
186,1,585.3824485790102,924.6124985940361,165.47586537373704,135.60903329112057,1
187,1,574.0016443680586,925.046497620737,162.97322590135312,136.16990376989958,1
188,1,563.6629510901793,922.1074947598449,161.6892610624584,137.5439608031766,1
189,1,550.2693049155088,925.2828166973509,163.8121456816968,137.28462933661194,1
190,1,534.6756139035367,926.468118983765,162.79745556208618,137.50086491652422,1
191,1,525.7690990679585,927.2891919253943,163.59748855965887,136.61814216997672,1
192,1,513.1633423543055,931.8503955346505,163.883146350368,135.65049054381063,1
